26566.83000000
26581.55000000
26606.31000000
26598.31000000
26615.30000000
26610.09000000
26587.75000000
26568.80000000
26562.20000000
26575.96000000
26567.07000000
26584.40000000
26586.05000000
26570.93000000
26569.77000000
26557.99000000
26553.10000000
26563.44000000
26590.00000000
26589.08000000
26579.78000000
26596.71000000
26606.54000000
26588.77000000
26588.10000000
26578.06000000
26573.10000000
26673.07000000
26591.85000000
26449.17000000
26502.00000000
26519.35000000
26490.85000000
26248.38000000
26248.17000000
26164.01000000
26207.39000000
26157.45000000
26149.06000000
26113.81000000
26138.01000000
26189.21000000
26142.99000000
26063.09000000
26094.81000000
26075.41000000
26103.57000000
26161.62000000
26133.90000000
26243.72000000
26324.78000000
26358.41000000
26331.58000000
26331.83000000
26287.56000000
26279.61000000
26281.85000000
26304.81000000
26266.00000000
26297.60000000
26357.14000000
26353.87000000
26344.67000000
26320.90000000
26292.90000000
26272.01000000
26274.29000000
26272.07000000
26249.77000000
26273.83000000
26213.19000000
26181.55000000
26196.39000000
26126.66000000
26217.95000000
26175.01000000
26184.98000000
26247.70000000
26164.19000000
26165.40000000
26157.65000000
26221.67000000
26257.54000000
26260.27000000
26228.04000000
26278.04000000
26248.71000000
26255.89000000
26257.77000000
26246.34000000
26259.81000000
26397.79000000
26442.59000000
26766.70000000
26722.48000000
26621.54000000
26192.91000000
26304.42000000
26241.07000000
26231.39000000
26249.42000000
26267.80000000
26257.75000000
26279.94000000
26334.12000000
26372.99000000
26446.73000000
26451.46000000
26386.26000000
26379.15000000
26444.83000000
26449.95000000
26477.93000000
26459.99000000
26410.00000000
26428.69000000
26570.62000000
26476.93000000
26479.30000000
26580.69000000
26793.37000000
27020.00000000
27059.99000000
27160.13000000
26959.34000000
27100.00000000
27082.26000000
27002.81000000
27010.99000000
27021.39000000
27066.78000000
27045.01000000
26895.21000000
26957.99000000
26972.45000000
26977.11000000
27075.28000000
27179.98000000
27003.58000000
27035.57000000
27028.96000000
26970.78000000
27001.00000000
26895.00000000
26908.12000000
26888.57000000
26875.00000000
26840.95000000
26920.00000000
26926.52000000
26910.48000000
26870.00000000
26887.20000000
26906.96000000
26936.11000000
26894.65000000
26909.42000000
26915.30000000
26924.62000000
26934.90000000
26927.49000000
26931.75000000
26929.09000000
26947.64000000
26978.94000000
26936.02000000
26928.06000000
26973.39000000
26992.38000000
26996.29000000
27020.92000000
27017.55000000
26999.98000000
27020.70000000
27064.15000000
26999.28000000
27010.29000000
26962.56000000
26991.07000000
27019.83000000
27025.89000000
27044.76000000
27045.47000000
27071.72000000
27128.85000000
27107.95000000
27135.47000000
27217.77000000
27210.01000000
27187.71000000
27193.98000000
27192.04000000
27119.79000000
27153.18000000
27112.19000000
27072.35000000
27096.13000000
27103.02000000
27109.75000000
27180.37000000
27996.43000000
27992.57000000
27932.05000000
27920.00000000
27982.60000000
28126.54000000
28067.06000000
27977.38000000
28101.59000000
28311.91000000
28280.94000000
28288.61000000
28305.50000000
28198.04000000
28320.66000000
28544.00000000
28307.69000000
28026.31000000
27999.15000000
28055.25000000
27798.81000000
27964.99000000
27843.68000000
27472.22000000
27554.56000000
27494.51000000
27430.00000000
27563.32000000
27584.20000000
27601.55000000
27633.02000000
27572.37000000
27637.63000000
27540.64000000
27595.14000000
27550.01000000
27625.58000000
27559.99000000
27472.70000000
27549.47000000
27350.59000000
27345.00000000
27385.44000000
27435.40000000
27300.48000000
27275.00000000
27394.25000000
27400.06000000
27404.21000000
27426.46000000
27310.43000000
27336.80000000
27412.14000000
27430.43000000
27388.69000000
27407.18000000
27419.99000000
27453.78000000
27519.93000000
27630.00000000
27530.05000000
27572.43000000
27570.02000000
27420.00000000
27386.94000000
27404.22000000
27524.06000000
27539.51000000
27627.42000000
27618.10000000
27648.98000000
27686.59000000
27752.75000000
27778.57000000
27811.78000000
27732.16000000
27677.67000000
27651.73000000
27692.91000000
27641.31000000
27660.75000000
27607.98000000
27649.63000000
27684.68000000
27736.98000000
27725.68000000
27724.35000000
27992.76000000
27960.61000000
27555.00000000
27446.63000000
27483.43000000
27495.08000000
27471.28000000
27472.65000000
27450.00000000
27435.26000000
27410.39000000
27457.17000000
27516.87000000
27541.63000000
27559.20000000
27527.87000000
27499.99000000
27491.66000000
27638.52000000
27616.68000000
27690.60000000
27670.50000000
27760.00000000
27252.99000000
27526.10000000
27670.00000000
27941.12000000
27877.74000000
27958.52000000
27904.12000000
27952.36000000
27977.60000000
28042.37000000
27971.25000000
27931.09000000
27912.91000000
27901.94000000
27878.83000000
27900.41000000
27915.01000000
27900.44000000
27890.01000000
27890.80000000
28006.61000000
27951.74000000
27947.10000000
27942.12000000
27958.99000000
27938.91000000
27952.48000000
27939.80000000
27940.88000000
27933.15000000
27891.19000000
27865.48000000
27925.55000000
27931.90000000
27951.03000000
27956.67000000
27964.93000000
28016.27000000
28012.64000000
28064.87000000
27924.19000000
27933.91000000
27891.82000000
27905.61000000
27911.55000000
27878.80000000
27818.77000000
27811.63000000
27810.20000000
27910.75000000
27930.72000000
27892.74000000
27912.59000000
27878.80000000
27871.88000000
27894.99000000
27904.04000000
27916.89000000
27919.01000000
27917.05000000
27822.13000000
27961.86000000
27938.22000000
27921.73000000
27929.49000000
27864.20000000
27902.44000000
27813.27000000
27745.76000000
27542.97000000
27532.84000000
27468.92000000
27436.01000000
27518.87000000
27498.19000000
27443.31000000
27403.03000000
27589.76000000
27565.31000000
27616.66000000
27569.60000000
27620.21000000
27586.73000000
27590.12000000
27553.16000000
27597.60000000
27680.52000000
27632.32000000
27600.05000000
27607.23000000
27655.42000000
27651.45000000
27677.10000000
27662.85000000
27610.00000000
27508.87000000
27426.50000000
27395.00000000
27440.68000000
27408.01000000
27432.75000000
27369.20000000
27356.14000000
27397.30000000
