58478.64000000
58233.99000000
58205.00000000
57931.00000000
58240.52000000
58020.00000000
58175.01000000
57879.99000000
58217.00000000
58132.06000000
58127.98000000
58541.10000000
58514.00000000
58431.10000000
58351.11000000
57309.01000000
57301.86000000
57467.24000000
57423.23000000
57509.01000000
57742.01000000
57459.51000000
57785.01000000
57688.00000000
57547.99000000
58056.01000000
58402.35000000
58498.51000000
58422.01000000
58393.94000000
58181.22000000
58597.00000000
58537.99000000
58345.00000000
58514.01000000
58486.01000000
58439.99000000
58992.00000000
59047.00000000
59349.99000000
59132.13000000
59257.99000000
59388.01000000
59311.01000000
59110.99000000
59099.01000000
59186.00000000
58891.00000000
59112.00000000
58789.02000000
58874.00000000
59078.94000000
59072.00000000
59135.01000000
58398.99000000
57672.84000000
57725.00000000
57708.00000000
57698.00000000
57926.00000000
58046.00000000
58228.00000000
58134.61000000
57865.00000000
57487.73000000
57140.02000000
56784.01000000
56648.01000000
56653.98000000
56694.00000000
56252.01000000
56277.00000000
56746.00000000
56783.01000000
56596.99000000
56456.45000000
56573.00000000
56599.99000000
56490.00000000
57511.10000000
58134.00000000
58406.07000000
57878.00000000
57684.01000000
58058.01000000
58048.01000000
58100.00000000
58130.99000000
57970.90000000
57997.75000000
58021.99000000
57692.99000000
57135.42000000
57206.40000000
57194.99000000
56914.01000000
57155.10000000
57004.00000000
56797.00000000
56771.00000000
56698.01000000
56662.00000000
57028.62000000
56558.01000000
55976.01000000
56335.00000000
56602.99000000
56548.99000000
56060.01000000
56094.00000000
56150.60000000
56104.60000000
56180.00000000
56182.00000000
56558.99000000
56738.00000000
56588.00000000
56594.66000000
56491.01000000
56430.01000000
55804.29000000
55783.01000000
55889.86000000
56178.01000000
55999.09000000
56873.99000000
55896.01000000
54733.24000000
54045.01000000
54074.00000000
53935.00000000
53352.67000000
53534.28000000
52887.99000000
53766.57000000
53644.01000000
53962.97000000
53914.00000000
53813.37000000
53802.00000000
53818.91000000
54060.59000000
54185.01000000
54320.23000000
54286.00000000
54370.99000000
54251.11000000
54346.01000000
54326.00000000
54578.71000000
54546.99000000
54632.17000000
54780.00000000
54465.97000000
54134.00000000
54291.10000000
54404.01000000
54166.01000000
53926.99000000
53954.00000000
54160.86000000
54137.50000000
54275.00000000
54337.43000000
54402.99000000
54491.99000000
54344.01000000
54292.01000000
